ticker,Index,marketCap,trailingPE,forwardPE,beta,trailingEps,industry,sector,fullTimeEmployees,country,ebitda,totalDebt,totalRevenue,grossProfits,freeCashflow,shortName,trailingPegRatio
DHI,0,38291644416,9.450721,7.8251724,1.37,13.19,Residential Construction,Consumer Cyclical,14766,United States,5640000000,6611999744,35315298304,8541799936,1288112512,"D.R. Horton, Inc.",1.4893
DTE,0,28117379072,18.310135,18.792648,0.453,7.4,Utilities - Regulated Electric,Utilities,4750,United States,3460999936,23437000704,13656999936,4489999872,-1550125056,DTE Energy Company,3.2574
DUK,0,91055661056,19.42786,18.477919,0.358,6.03,Utilities - Regulated Electric,Utilities,26413,United States,14897999872,87480999936,30512001024,15747999744,-2420750080,Duke Energy Corporation (Holdin,2.9526
DD,0,28330291200,2256.5,15.420274,1.03,0.03,Specialty Chemicals,Basic Materials,24000,United States,3177999872,7704999936,12520999936,4640000000,1773874944,"DuPont de Nemours, Inc.",0.6381
EMN,0,8965469184,9.89172,8.925288,1.264,7.85,Specialty Chemicals,Basic Materials,14000,United States,1923000064,5112000000,9361999872,2332000000,532375008,Eastman Chemical Company,2.0031
ETN,0,128119447552,33.039356,27.171785,1.143,9.91,Specialty Industrial Machinery,Industrials,94443,Ireland,5792000000,10757999616,25312000000,9731999744,2571749888,"Eaton Corporation, PLC",2.7667
EBAY,0,35895140352,18.723558,14.921456,1.261,4.16,Internet Retail,Consumer Cyclical,11500,United States,2516000000,7177999872,10311999488,7408999936,3065374976,eBay Inc.,1.9619
ECL,0,76067102720,36.553406,35.7736,1.044,7.34,Specialty Chemicals,Basic Materials,48000,United States,3648699904,7000000000,15684500480,6861199872,1633100032,Ecolab Inc.,3.8037
EIX,0,18861131776,6.9335217,8.6,0.783,7.07,Utilities - Regulated Electric,Utilities,14013,United States,6406000128,39559999488,17332000768,9178000384,-1136125056,Edison International,0.5514
EW,0,44446679040,31.309916,30.926529,1.123,2.42,Medical Devices,Healthcare,15800,United States,1686000000,699400000,5522299904,4390099968,1447462528,Edwards Lifesciences Corporatio,4.2316
EA,0,37330280448,35.02706,17.451935,0.711,4.25,Electronic Gaming & Multimedia,Communication Services,14500,United States,1938000000,2217999872,7463000064,5920000000,1655750016,Electronic Arts Inc.,1.4
ELV,0,87195099136,15.028426,11.042346,0.617,25.68,Healthcare Plans,Healthcare,104200,United States,9834999808,30002999296,183124000768,50790998016,7437749760,"Elevance Health, Inc.",0.6976
EMR,0,71234994176,36.601154,20.037973,1.268,3.46,Specialty Industrial Machinery,Industrials,73000,United States,4853000192,15000000512,17607000064,9290999808,3432624896,Emerson Electric Company,1.5841
ENPH,0,5853144576,40.926605,12.188524,1.701,1.09,Solar,Technology,2781,United States,225983008,1234605056,1423128064,524371008,358479744,"Enphase Energy, Inc.",0.5385
ETR,0,36825538560,26.701134,10.659755,0.583,3.09,Utilities - Regulated Electric,Utilities,12000,United States,5390584832,30924976128,11931898880,5964610048,-2324900864,Entergy Corporation,1.5089
EOG,0,67642109952,11.475463,11.205695,0.761,10.8,Oil & Gas E&P,Energy,3150,United States,12144000000,5062000128,23478999040,14515000320,4095249920,"EOG Resources, Inc.",
EPAM,0,9833776128,24.243017,15.512065,1.718,7.16,Information Technology Services,Technology,61200,United States,690411008,158142000,4864166912,1471296000,566563904,"EPAM Systems, Inc.",2.0217
EQT,0,33846910976,92.69016,22.436905,0.655,0.61,Oil & Gas E&P,Energy,,United States,2947750912,8392782848,6155850752,4211763968,1317945600,EQT Corporation,0.5414
EFX,0,33097168896,54.38469,28.31934,1.629,4.9,Consulting Services,Industrials,15000,United States,1778300032,4964100096,5733700096,3236000000,783900032,"Equifax, Inc.",1.381
EQIX,0,87352369152,93.11783,66.7414,0.957,9.59,REIT - Specialty,Real Estate,13606,United States,3664999936,19650000896,8814000128,4353999872,3243500032,"Equinix, Inc.",3.6709
EQR,0,27024869376,26.339697,40.83432,0.919,2.62,REIT - Residential,Real Estate,2500,United States,1840765952,8151031808,3010099968,1903009024,1447674240,Equity Residential,16.101
ERIE,0,18776256512,30.50807,26.797014,0.357,11.77,Insurance Brokers,Financial Services,6715,United States,778619776,12706000,3903813120,689019008,362523872,Erie Indemnity Company,
ESS,0,19644956672,27.199331,47.259968,0.802,10.46,REIT - Residential,Real Estate,1712,United States,1182027008,6844401152,1861154048,1280050048,794400128,"Essex Property Trust, Inc.",7.327
EL,0,24767703040,,25.498741,1.117,-2.42,Household & Personal Products,Consumer Defensive,44020,United States,2151000064,9381999616,14785999872,10931000320,1570625024,"Estee Lauder Companies, Inc. (T",1.3288
EG,0,14275921920,16.942453,5.0493455,0.519,19.81,Insurance - Reinsurance,Financial Services,3037,Bermuda,,3587000064,17401999360,1147000064,4593375232,"Everest Group, Ltd.",
EVRG,0,15612826624,17.85658,16.795794,0.472,3.8,Utilities - Regulated Electric,Utilities,4731,United States,2667300096,14401999872,5890800128,3075000064,-467612512,"Evergy, Inc.",2.7865
ES,0,24067391488,28.732458,13.705021,0.648,2.28,Utilities - Regulated Electric,Utilities,10000,United States,4379497984,29434765312,12686588928,6808716800,-845830272,Eversource Energy (D/B/A),0.9894
EXC,0,43708030976,16.094795,16.461975,0.476,2.69,Utilities - Regulated Electric,Utilities,20000,United States,7647000064,48274001920,23698999296,9888000000,-1935000064,Exelon Corporation,2.1085
EXE,0,27548450816,,27.30189,0.476,-5.81,Oil & Gas E&P,Energy,1500,United States,1226000000,5313999872,6568000000,2716999936,1787374976,Expand Energy Corporation,0.3961
EXPE,0,21380481024,20.070406,11.712396,1.596,8.38,Travel Services,Consumer Cyclical,16500,United States,1838000000,6466999808,13790000128,12348000256,1859500032,"Expedia Group, Inc.",0.758
EXPD,0,15718891520,19.066444,21.334572,1.068,6.02,Integrated Freight & Logistics,Industrials,19203,United States,1152937984,588358016,11060255744,1478610048,599665152,Expeditors International of Was,4.1363
EXR,0,33139476480,34.783722,31.290794,1.131,4.3,REIT - Industrial,Real Estate,8012,United States,2265201920,13248731136,3363286016,2553349120,781681728,Extra Space Storage Inc,3.8064
XOM,0,479016517632,14.74138,14.123253,0.463,7.54,Oil & Gas Integrated,Energy,61000,United States,64872001536,37551001600,341088010240,105007996928,21801000960,Exxon Mobil Corporation,5.7062
FFIV,0,16523644928,27.322887,18.682467,1.009,10.53,Software - Infrastructure,Technology,6114,United States,824352000,266818000,2939781120,2378167040,746167488,"F5, Inc.",1.3121
FDS,0,16052952064,30.0451,22.646414,0.852,14.08,Financial Data & Stock Exchanges,Financial Services,12598,United States,852484992,1663140992,2254222080,1220657024,514323008,FactSet Research Systems Inc.,2.1689
FICO,0,43651604480,77.29677,48.2455,1.29,23.2,Software - Application,Technology,3718,United States,827203968,2548995072,1840360960,1487586944,553474496,Fair Isaac Corporation,1.3772
FAST,0,48929783808,42.65,19.474886,0.968,1.0,Industrial Distribution,Industrials,21339,United States,1690899968,495800000,7610299904,3424199936,683987520,Fastenal Company,3.9142
FRT,0,8300662784,27.458334,31.125408,1.122,3.48,REIT - Retail,Real Estate,304,United States,761038016,4600334848,1223587968,830673024,390635872,Federal Realty Investment Trust,3.6564
FDX,0,53758828544,14.120201,9.862417,1.362,15.89,Integrated Freight & Logistics,Industrials,306000,United States,10992000000,,87814995968,23871000576,4111624960,FedEx Corporation,0.932
FIS,0,41944911872,50.850315,13.981611,1.077,1.57,Information Technology Services,Technology,50000,United States,2700999936,12087000064,10190999552,3774000128,1938875008,Fidelity National Information S,0.7086
FITB,0,25725140992,12.2349205,10.558904,0.918,3.15,Banks - Regional,Financial Services,18786,United States,,22708000768,7906999808,7906999808,,Fifth Third Bancorp,2.529
FSLR,0,18011629568,14.281462,8.051294,1.527,11.76,Solar,Technology,8100,United States,1831742976,630392000,4256749056,1856263936,-820771968,"First Solar, Inc.",0.4042
FE,0,23392131072,21.55851,14.02422,0.382,1.88,Utilities - Regulated Electric,Utilities,12294,United States,4570999808,24785999872,13763999744,9555000320,-1061875008,FirstEnergy Corp.,1.2365
FI,0,91043610624,29.063717,16.11482,0.911,5.65,Information Technology Services,Technology,38000,United States,9162000384,28415000576,20703000576,12622000128,4073125120,"Fiserv, Inc.",0.7751
F,0,41561706496,8.361361,5.9724,1.509,1.25,Auto Manufacturers,Consumer Cyclical,170000,United States,10131000320,157782999040,182873997312,14753000448,1385500032,Ford Motor Company,3.8914
FTNT,0,77972930560,41.92181,42.26971,1.072,2.43,Software - Infrastructure,Technology,14556,United States,2056199936,1076499968,6142199808,4996199936,1964999936,"Fortinet, Inc.",2.8385
FTV,0,23849519104,30.776316,16.827337,1.156,2.28,Scientific & Technical Instruments,Technology,18000,United States,1679399936,4029400064,6181499904,3707699968,1302475008,Fortive Corporation,1.0352
FOXA,0,23158796288,13.311881,14.41823,0.527,4.04,Entertainment,Communication Services,10200,United States,3422000128,8106999808,16104999936,5561999872,2049874944,Fox Corporation,5.8916
FOX,0,23115145216,12.215346,21.0,0.527,4.04,Entertainment,Communication Services,10200,United States,3422000128,8106999808,16104999936,5561999872,2049874944,Fox Corporation,5.4165
BEN,0,11740139520,32.376812,8.592308,1.458,0.69,Asset Management,Financial Services,10000,United States,1667100032,3660499968,8697100288,3294799872,-97662496,"Franklin Resources, Inc.",0.4601
FCX,0,59020636160,33.684425,19.025463,1.632,1.22,Copper,Basic Materials,28500,United States,9075999744,9404000256,24861999104,9562000384,1922749952,"Freeport-McMoRan, Inc.",4.6816
GRMN,0,39623008256,27.113306,27.58579,0.988,7.59,Scientific & Technical Instruments,Technology,21800,Switzerland,1809616000,178435008,6450353152,3778960896,901582016,Garmin Ltd.,2.7901
IT,0,31504476160,25.503117,31.032982,1.233,16.05,Information Technology Services,Technology,21107,United States,1313431040,2883974912,6328614912,4290003968,1007795904,"Gartner, Inc.",
GE,0,253262299136,37.459778,45.323475,1.389,6.34,Aerospace & Defense,Industrials,53000,United States,9761000448,20714000384,39680999424,12650999808,2622874880,GE Aerospace,8.8678
GEHC,0,33283661824,15.2710085,15.5653105,1.291,4.76,Health Information Services,Healthcare,53000,United States,3656000000,9184000000,19798999040,8316000256,1576875008,GE HealthCare Technologies Inc.,2.444
GEV,0,131773022208,69.268295,69.97101,,6.97,Specialty Industrial Machinery,Industrials,76800,United States,2408999936,1013000000,35706998784,6610999808,4210374912,GE Vernova Inc.,3.2515
GEN,0,18681327616,29.24272,12.293878,1.011,1.03,Software - Infrastructure,Technology,3500,United States,1878000000,8314999808,3935000064,3159000064,1312499968,Gen Digital Inc.,0.8756
GNRC,0,7409718784,21.887434,15.275883,1.698,5.73,Specialty Industrial Machinery,Industrials,5389,United States,729518016,1420365952,4348682240,1721233024,488257120,Generac Holdlings Inc.,1.3617
GD,0,76581429248,19.7871,17.744402,0.467,14.42,Aerospace & Defense,Industrials,110000,United States,5907999744,11507000320,49208000512,7593999872,2482249984,General Dynamics Corporation,2.1031
GIS,0,29784018944,11.953846,11.572341,0.017,4.55,Packaged Foods,Consumer Defensive,34000,United States,4205700096,14187299840,19644299264,6949700096,1192574976,"General Mills, Inc.",3.565
GM,0,47129542656,6.846369,4.637654,1.344,7.16,Auto Manufacturers,Consumer Cyclical,162000,United States,18460999680,134162997248,188447997952,22555000832,1306000000,General Motors Company,1.5357
GPC,0,16849800192,19.935139,14.333529,0.774,6.09,Auto Parts,Consumer Cyclical,63000,United States,1902893056,6102282240,23569006592,8630130688,-12288375,Genuine Parts Company,1.5353
GILD,0,136938029056,23.1271,14.816285,0.311,4.76,Drug Manufacturers - General,Healthcare,17600,United States,13724000256,24952000512,28735000576,22496000000,9989000192,"Gilead Sciences, Inc.",0.234
GPN,0,18478786560,12.260517,5.919531,0.936,6.18,Specialty Business Services,Industrials,27000,United States,4423721984,16940187648,10097805312,6348184064,3779338752,Global Payments Inc.,0.596
GL,0,9959625728,9.825733,8.904798,0.564,12.28,Insurance - Life,Financial Services,3732,United States,1517460992,3168836096,5842352128,1911633024,1351823232,Globe Life Inc.,
GDDY,0,25196152832,33.9405,26.353205,1.075,5.21,Software - Infrastructure,Technology,5518,United States,1113699968,3885700096,4658999808,2980999936,958425024,GoDaddy Inc.,2.8793
GS,0,189782687744,14.36046,14.882218,1.314,43.07,Capital Markets,Financial Services,46600,United States,,739638968320,53043998720,43939999744,,"Goldman Sachs Group, Inc. (The)",2.8225
HAL,0,19567114240,9.523012,7.003077,1.141,2.39,Oil & Gas Equipment & Services,Energy,48000,United States,4727000064,8574000128,22556999680,4097999872,1766875008,Halliburton Company,12.2369
HIG,0,35819708416,12.57029,10.859604,0.706,10.03,Insurance - Property & Casualty,Financial Services,19100,United States,4153999872,4366000128,26946000896,9338999808,5297249792,"The Hartford Insurance Group, I",
HAS,0,9619855360,22.656767,15.496615,0.556,3.03,Leisure,Consumer Cyclical,4985,United States,1012400000,3360300032,4265299968,2746599936,522600000,"Hasbro, Inc.",1.7887
HCA,0,89936183296,16.600355,15.227699,1.504,22.52,Medical Care Facilities,Healthcare,226000,United States,14218999808,46435999744,71584997376,29276999680,3314249984,"HCA Healthcare, Inc.",1.2281
DOC,0,12119600128,42.54878,69.78,1.013,0.41,REIT - Healthcare Facilities,Real Estate,387,United States,1608579968,9183536128,2796777984,1778455040,753127744,"Healthpeak Properties, Inc.",4.3794
HSIC,0,8826603520,21.996885,13.578847,0.867,3.21,Medical Distribution,Healthcare,25000,United States,1029000000,3224000000,12668999680,4004000000,548625024,"Henry Schein, Inc.",1.7405
HSY,0,34844848128,21.18042,20.474405,0.283,8.12,Confectioners,Consumer Defensive,18540,United States,2778831872,6290816000,10754932736,4577278976,1252741120,The Hershey Company,47.416
HES,0,43672162304,19.585299,18.580265,0.626,7.21,Oil & Gas E&P,Energy,1797,United States,6723999744,9498000384,12270000128,9694000128,717249984,Hess Corporation,3.5246
HPE,0,23521542144,17.235577,8.535714,1.329,1.04,Communication Equipment,Technology,61000,United States,4797000192,17557999616,31648999424,9601000448,81000000,Hewlett Packard Enterprise Comp,11.0806
HLT,0,58890174464,39.077286,31.007511,1.25,6.34,Lodging,Consumer Cyclical,181000,United States,2516000000,11879999488,4759000064,3640999936,1668749952,Hilton Worldwide Holdings Inc.,1.5476
HOLX,0,14513893376,27.365543,13.798729,0.548,2.38,Medical Instruments & Supplies,Healthcare,7063,United States,1252300032,2531000064,4026500096,2456699904,775875008,"Hologic, Inc.",1.2443
HD,0,355776299008,24.259838,22.922436,1.018,14.74,Home Improvement Retail,Consumer Cyclical,470000,United States,25497999360,61952000000,162952003584,54334001152,10957625344,"Home Depot, Inc. (The)",4.2517
HON,0,144970825728,25.904598,20.469572,1.069,8.7,Conglomerates,Industrials,102000,United States,9765999616,33991000064,39215001600,14924999680,4354625024,Honeywell International Inc.,2.2466
HRL,0,17002753024,22.735294,18.295856,0.336,1.36,Packaged Foods,Consumer Defensive,20000,United States,1306600960,2857946112,11924157440,1974364032,449302016,Hormel Foods Corporation,3.2975
HST,0,10859565056,16.088541,15.92268,1.351,0.96,REIT - Hotel & Motel,Real Estate,165,United States,1572999936,5644000256,5816000000,1694000000,1235250048,"Host Hotels & Resorts, Inc.",2.2131
HWM,0,69540921344,56.481968,54.34385,1.432,3.05,Aerospace & Defense,Industrials,23930,United States,2008000000,3483000064,7548000256,2411000064,790124992,Howmet Aerospace Inc.,
HPQ,0,22758584320,9.319231,6.7305555,1.313,2.6,Computer Hardware,Technology,58000,United States,4682999808,11916000256,54298001408,11486000128,2612624896,HP Inc.,1.6235
HUBB,0,20602357760,26.117052,21.783861,0.983,14.78,Electrical Equipment & Parts,Industrials,17700,United States,1305600000,2010499968,5594599936,1914099968,640574976,Hubbell Inc,2.2952
HUM,0,28373413888,16.590508,13.960065,0.435,14.17,Healthcare Plans,Healthcare,65680,United States,4096999936,13733999616,120262000640,18186999808,-2093124992,Humana Inc.,0.7549
HBAN,0,22952040448,12.119231,11.7574625,0.945,1.3,Banks - Regional,Financial Services,20092,United States,,19239000064,7104000000,7104000000,,Huntington Bancshares Incorpora,2.2938
HII,0,9144672256,16.790346,14.862883,0.282,13.88,Aerospace & Defense,Industrials,44000,United States,1000000000,3406000128,11463999488,1468999936,-86875000,"Huntington Ingalls Industries, ",0.9749
IBM,0,259627057152,47.75214,26.328936,0.652,5.85,Information Technology Services,Technology,270300,United States,13950000128,66835001344,62832001024,35840000000,10564249600,International Business Machines,2.0837
IEX,0,13691703296,28.768253,21.2723,1.056,6.3,Specialty Industrial Machinery,Industrials,9000,United States,884700032,1966400000,3282599936,1463800064,479100000,IDEX Corporation,1.791
IDXX,0,42210238464,48.598145,43.884613,1.548,10.8,Diagnostics & Research,Healthcare,11000,United States,1341507968,1059358976,3931835904,2409235968,761150144,"IDEXX Laboratories, Inc.",4.351
ITW,0,71672250368,21.487247,22.83271,1.119,11.37,Specialty Industrial Machinery,Industrials,44000,United States,4519000064,8263000064,15763999744,6889999872,2692375040,Illinois Tool Works Inc.,3.5855
INCY,0,13245995008,342.15,11.144952,0.676,0.2,Biotechnology,Healthcare,2617,United States,303279008,43119000,4413225984,1635259008,618045760,Incyte Corporation,0.1244
IR,0,32960909312,40.44307,23.077684,1.444,2.02,Specialty Industrial Machinery,Industrials,21000,United States,1947399936,4865999872,7281699840,3189199872,1108525056,Ingersoll Rand Inc.,1.2534
PODD,0,21693061120,55.440647,79.65117,1.377,5.56,Medical Devices,Healthcare,3900,United States,424500000,1748600064,2198899968,1547900032,84250000,Insulet Corporation,7.667
INTC,0,89638658048,,21.185463,1.113,-4.48,Semiconductors,Technology,108900,United States,8114999808,50150998016,53043998720,17568999424,-7000750080,Intel Corporation,
ICE,0,102885556224,37.05785,26.611277,1.129,4.84,Financial Data & Stock Exchanges,Financial Services,12842,United States,5800000000,20621000704,9461999616,9461999616,2783000064,Intercontinental Exchange Inc.,2.9477
IFF,0,19816050688,,16.804771,1.076,-3.26,Specialty Chemicals,Basic Materials,22400,United States,1763000064,9911000064,11427999744,4135000064,-1259374976,International Flavors & Fragran,0.9788
IP,0,24621402112,39.863335,15.5467,0.994,1.17,Packaging & Containers,Consumer Cyclical,65000,United States,1959000064,10328000512,19900999680,5778999808,485624992,International Paper Company,0.9457
IPG,0,8598187008,17.75191,8.456364,1.049,1.31,Advertising Agencies,Communication Services,51500,United States,1664800000,4205799936,9000999936,2029799936,1069362496,"Interpublic Group of Companies,",0.8416
INTU,0,212466958336,62.126835,34.263382,1.283,12.26,Software - Application,Technology,18800,United States,5330999808,,18183999488,14595000320,5197749760,Intuit Inc.,1.9892
ISRG,0,185293127680,75.80278,65.772896,1.676,6.82,Medical Instruments & Supplies,Healthcare,15638,United States,2966099968,0,8714900480,5846499840,1659849984,"Intuitive Surgical, Inc.",3.6207
IVZ,0,6612639744,11.82,7.81746,1.435,1.25,Asset Management,Financial Services,8495,United States,1272400000,964800000,6120900096,1761200000,10569037824,Invesco Ltd,0.4457
INVH,0,20644122624,43.17949,45.51351,0.817,0.78,REIT - Residential,Real Estate,1750,United States,1439789952,8135558144,2618856960,1533539968,977758976,Invitation Homes Inc.,13.1277
IQV,0,27432611840,21.603542,13.137532,1.286,7.34,Diagnostics & Research,Healthcare,89000,United States,2926000128,14538000384,15496999936,5379999744,2157750016,"IQVIA Holdings, Inc.",0.9838
IRM,0,30094309376,248.77902,52.04051,1.111,0.41,REIT - Specialty,Real Estate,28850,United States,2090653952,17479235584,6265574912,3512077056,-776869888,Iron Mountain Incorporated (Del,
JBHT,0,13948743680,25.520868,19.584957,1.296,5.51,Integrated Freight & Logistics,Industrials,33646,United States,1573156992,1920166016,12064594944,2271185920,337648992,"J.B. Hunt Transport Services, I",1.85
JBL,0,19139614720,40.157658,17.812187,1.139,4.44,Electronic Components,Technology,138000,United States,1986000000,3292999936,27451000832,2452999936,1571374976,Jabil Inc.,
JKHY,0,13137462272,30.735947,28.547468,0.732,5.87,Information Technology Services,Technology,7200,United States,604636992,223444992,2319827968,975688000,230522256,"Jack Henry & Associates, Inc.",4.8692
J,0,15273029632,42.089405,19.114286,0.76,3.02,Engineering & Construction,Industrials,45000,United States,1310900992,3115205120,11686905856,2924966912,1289841024,Jacobs Solutions Inc.,1.6596
JNJ,0,378402635776,17.493883,14.836792,0.41,8.99,Drug Manufacturers - General,Healthcare,138100,United States,30025000960,52252000256,89330999296,61549998080,16797124608,Johnson & Johnson,1.0653
JCI,0,67462975488,31.066666,24.46778,1.339,3.3,Building Products & Equipment,Industrials,94000,Ireland,4113999872,11205000192,23247998976,8371999744,2593499904,Johnson Controls International ,1.4534
JPM,0,741461131264,13.084846,15.937873,1.084,20.39,Banks - Diversified,Financial Services,318477,United States,,1076282982400,168713994240,168713994240,,JP Morgan Chase & Co.,7.2872
JNPR,0,11995990016,34.166668,18.118687,0.773,1.05,Communication Equipment,Technology,11271,United States,604400000,1963500032,5204899840,3055300096,733287488,"Juniper Networks, Inc.",
K,0,27791550464,20.177582,66.754166,0.305,3.97,Packaged Foods,Consumer Defensive,24000,United States,2372999936,6259999744,12632000512,4631000064,722124992,Kellanova,3.5224
KVUE,0,41758044160,38.839287,17.827868,0.925,0.56,Household & Personal Products,Consumer Defensive,22000,United States,3508999936,8851000320,15301999616,8912000000,1793374976,Kenvue Inc.,1.0266
KDP,0,45214146560,30.263636,16.239025,0.496,1.1,Beverages - Non-Alcoholic,Consumer Defensive,29000,United States,4167000064,18681999360,15518000128,8574000128,1535000064,Keurig Dr Pepper Inc.,1.0178
KEY,0,17387087872,,10.169872,1.074,-0.19,Banks - Regional,Financial Services,16989,United States,,15516999680,4464000000,4464000000,,KeyCorp,
KEYS,0,27561533440,37.59155,22.97561,1.098,4.26,Scientific & Technical Instruments,Technology,15400,United States,1154000000,2764999936,5107999744,3160999936,976499968,Keysight Technologies Inc.,1.0699
KMB,0,44005437440,18.06812,17.381388,0.398,7.34,Household & Personal Products,Consumer Defensive,38000,United States,3860000000,7283999744,19748999168,7199000064,2051624960,Kimberly-Clark Corporation,5.9001
KIM,0,14084646912,27.394737,29.742857,1.281,0.76,REIT - Retail,Real Estate,717,United States,1256643968,8143657984,2069884032,1421996032,797736128,Kimco Realty Corporation (HC),3.3025
KMI,0,61548498944,23.870691,21.97619,0.749,1.16,Oil & Gas Midstream,Energy,10933,United States,6575000064,33200001024,15498999808,7790000128,257875008,"Kinder Morgan, Inc.",2.2967
KKR,0,114198667264,53.202587,20.33443,1.884,2.32,Asset Management,Financial Services,4834,United States,,51460583424,20308705280,12292313088,,KKR & Co. Inc.,1.2673
KLAC,0,115624919040,31.829268,26.640768,1.386,27.47,Semiconductor Equipment & Materials,Technology,15000,United States,5036264960,6089172992,11550155776,6995023872,2567814400,KLA Corporation,1.6439
KHC,0,31294572544,12.073744,8.612866,0.231,2.19,Packaged Foods,Consumer Defensive,36000,United States,6368999936,21603000320,25433999360,8794000384,2305625088,The Kraft Heinz Company,0.928
KR,0,43580076032,17.833786,14.290393,0.574,3.67,Grocery Stores,Consumer Defensive,409000,United States,7923999744,21152999424,147122995200,34574000128,2096375040,Kroger Company (The),1.5753
LHX,0,48132050944,30.505333,17.891937,0.752,8.44,Aerospace & Defense,Industrials,47000,United States,3967000064,12252000256,21245999104,5526000128,3564999936,"L3Harris Technologies, Inc.",0.3708
LH,0,22002636800,30.355082,16.409176,0.794,8.66,Diagnostics & Research,Healthcare,60900,United States,1717299968,6584600064,13177400320,3675099904,967924992,Labcorp Holdings Inc.,0.9892
LRCX,0,116489461760,25.36769,21.32787,1.656,3.59,Semiconductor Equipment & Materials,Technology,18600,United States,5667103232,4484340224,17135705088,8234723840,2826895104,Lam Research Corporation,1.3601
LW,0,7910257664,21.982353,11.256024,0.474,2.55,Packaged Foods,Consumer Defensive,10700,United States,1227500032,4268800000,6387400192,1520400000,15387500,"Lamb Weston Holdings, Inc.",2.1959
LVS,0,28968212480,22.902235,14.907272,1.022,1.79,Resorts & Casinos,Consumer Cyclical,39900,United States,3688999936,13850999808,11201000448,8849999872,1662249984,Las Vegas Sands Corp.,1.0709
LDOS,0,19260225536,15.08367,14.318661,0.646,9.92,Information Technology Services,Technology,47000,United States,2220000000,5736000000,16931999744,2916999936,921625024,"Leidos Holdings, Inc.",
LEN,0,28882780160,8.030657,6.8166046,1.354,13.7,Residential Construction,Consumer Cyclical,13265,United States,4984000000,3864478976,35760066560,7812855808,9169408000,Lennar Corporation,1.6208
LII,0,19388184576,24.337639,23.389555,1.145,22.45,Building Products & Equipment,Industrials,14200,United States,1119200000,1489799936,5366799872,1760400000,589800000,"Lennox International, Inc.",2.0679
LLY,0,737723547648,67.02773,36.264786,0.394,12.26,Drug Manufacturers - General,Healthcare,47000,United States,22003300352,38604300288,49003200512,40034201600,-1821975040,Eli Lilly and Company,1.2452
LIN,0,221485056000,34.120377,27.75929,0.979,13.79,Specialty Chemicals,Basic Materials,65069,United Kingdom,12823000064,23896999936,33016999936,15932999680,3411000064,Linde plc,2.6051
LYV,0,32314812416,47.26271,57.613636,1.45,2.95,Entertainment,Communication Services,16200,United States,1968067968,8294375936,22738212864,5806461952,1639135232,"Live Nation Entertainment, Inc.",4.8301
LKQ,0,9985164288,14.379182,10.685083,0.979,2.69,Auto Parts,Consumer Cyclical,47000,United States,1724000000,5846000128,14115000320,5543000064,510249984,LKQ Corporation,1.0563
LMT,0,113987346432,20.988352,17.307364,0.293,23.18,Aerospace & Defense,Industrials,121000,United States,8689000448,20303998976,71810998272,7346999808,5291125248,Lockheed Martin Corporation,1.7032
L,0,18616899584,14.554098,30.613792,0.706,6.1,Insurance - Property & Casualty,Financial Services,13000,United States,2758000128,8945999872,17773000704,6451999744,3020999936,Loews Corporation,
LOW,0,123184275456,18.180315,17.40301,0.922,12.09,Home Improvement Retail,Consumer Cyclical,300000,United States,12476999680,38994001920,83240001536,27772999680,5662374912,"Lowe's Companies, Inc.",2.2442
LULU,0,29597204480,16.79932,16.540522,1.262,14.7,Apparel Retail,Consumer Cyclical,39000,Canada,2976974080,1706781952,10749894656,6378869248,1183213952,lululemon athletica inc.,1.0492
LYB,0,19508979712,21.00346,7.0499425,0.842,2.89,Specialty Chemicals,Basic Materials,20000,United States,3550000128,12814000128,39674998784,4008999936,1453374976,LyondellBasell Industries NV,0.8372
MTB,0,28976349184,12.082999,11.088452,0.61,14.94,Banks - Regional,Financial Services,22291,United States,,12700999680,8785000448,8785000448,,M&T Bank Corporation,28.797
MPC,0,50527490048,22.65427,16.12451,0.868,7.26,Oil & Gas Refining & Marketing,Energy,18300,United States,7942000128,32137000960,137968992256,11962000384,2657750016,Marathon Petroleum Corporation,2.8069
MKTX,0,8486635008,39.288193,27.496964,0.842,5.76,Capital Markets,Financial Services,891,United States,410612000,70861000,815355008,506049984,503360736,"MarketAxess Holdings, Inc.",3.1066
MAR,0,70914416640,29.455063,24.42547,1.422,8.79,Lodging,Consumer Cyclical,418000,United States,4337999872,15850999808,6681999872,5472000000,1812999936,Marriott International,1.5552
MMC,0,107887722496,26.899263,23.219513,0.827,8.14,Insurance Brokers,Financial Services,90000,United States,7417999872,22418999296,25045999616,11100000256,4121999872,"Marsh & McLennan Companies, Inc",2.3561
MLM,0,33052073984,31.400919,26.308062,0.886,17.46,Building Materials,Basic Materials,9400,United States,2168999936,5807000064,6638000128,1960999936,291875008,"Martin Marietta Materials, Inc.",
MAS,0,13236610048,17.144808,14.196833,1.193,3.66,Building Products & Equipment,Industrials,18000,United States,1487000064,3305999872,7703000064,2799000064,734000000,Masco Corporation,1.794
MA,0,512180977664,39.552948,34.433765,1.052,14.26,Credit Services,Financial Services,35300,United States,17977999360,18801999872,29069000704,29069000704,14451000320,Mastercard Incorporated,2.3637
MTCH,0,7535763968,15.212872,12.391129,1.364,2.02,Internet Content & Information,Communication Services,2500,United States,974160000,3511336960,3450904064,2481780992,691691648,"Match Group, Inc.",0.3988
